Reference;R;G;B;Opacity;cms;isMoT
0.359333332974;0.9600192974870699;0.6005837253270817;0.023824255387200833;1;false;false
0.359666666307;0.9603474978447498;0.6010453365758027;0.023796180791817573;1;false;false
0.35999999964;0.9606756898696066;0.6015069591357347;0.023768053236297684;1;false;false
0.360333332973;0.9610038735677459;0.601968593067354;0.02373987269267774;1;false;false
0.360666666306;0.9613320489452727;0.6024302384309317;0.023711639132994046;1;false;false
0.360999999639;0.9616602160082849;0.602891895286538;0.02368335252928272;1;false;false
0.361333332972;0.9619883747628765;0.603353563694039;0.023655012853580244;1;false;false
0.361666666305;0.9623165252151372;0.6038152437131014;0.023626620077923825;1;false;false
0.361999999638;0.9626446673711516;0.6042769354031907;0.023598174174350024;1;false;false
0.362333332971;0.962972801236999;0.604738638823572;0.023569675114893898;1;false;false
0.362666666304;0.9633009268187552;0.6052003540333132;0.023541122871593895;1;false;false
0.362999999637;0.9636290441224912;0.6056620810912825;0.023512517416485784;1;false;false
0.36333333297;0.9639571531542718;0.6061238200561507;0.02348385872160488;1;false;false
0.363666666303;0.9642852539201591;0.6065855709863928;0.023455146758990176;1;false;false
0.363999999636;0.9646133464262098;0.607047333940287;0.02342638150067591;1;false;false
0.364333332969;0.9649414306784755;0.6075091089759164;0.023397562918698926;1;false;false
0.364666666302;0.965269506683004;0.6079708961511698;0.02336869098509741;1;false;false
0.364999999635;0.9655975744458382;0.6084326955237424;0.023339765671907035;1;false;false
0.365333332968;0.9659256339730155;0.6088945071511356;0.02331078695116276;1;false;false
0.365666666301;0.9662536852705695;0.609356331090659;0.023281754794903128;1;false;false
0.365999999634;0.9665817283445298;0.6098181673994306;0.023252669175163904;1;false;false
0.366333332967;0.9669097632009201;0.6102800161343778;0.023223530063981753;1;false;false
0.3666666663;0.9672377898457601;0.6107418773522367;0.023194337433392793;1;false;false
0.366999999633;0.967565808285065;0.6112037511095548;0.023165091255434048;1;false;false
0.367333332966;0.9678938185248452;0.6116656374626909;0.02313579150214173;1;false;false
0.367666666299;0.9682218205711063;0.6121275364678151;0.02310643814555223;1;false;false
0.367999999632;0.96854981442985;0.6125894481809108;0.02307703115770266;1;false;false
0.368333332965;0.9688778001070729;0.6130513726577741;0.023047570510629504;1;false;false
0.368666666298;0.9692057776087665;0.6135133099540159;0.023018056176366996;1;false;false
0.368999999631;0.9695337469409188;0.613975260125061;0.02298848812695548;1;false;false
0.369333332964;0.9698617081095128;0.61443722322615;0.022958866334429548;1;false;false
0.369666666297;0.9701896611205266;0.6148991993123394;0.022929190770825152;1;false;false
0.36999999963;0.970517605979934;0.6153611884385032;0.02289946140817859;1;false;false
0.370333332963;0.9708455426937045;0.6158231906593312;0.022869678218528675;1;false;false
0.370666666296;0.9711734712678025;0.6162852060293331;0.022839841173909563;1;false;false
0.370999999629;0.9715013917081886;0.6167472346028369;0.022809950246359168;1;false;false
0.371333332962;0.971829304020818;0.617209276433989;0.02278000540791325;1;false;false
0.371666666295;0.9721572082116413;0.617671331576757;0.022750006630608118;1;false;false
0.371999999628;0.9724851042866064;0.6181334000849297;0.022719953886481507;1;false;false
0.372333332961;0.9728129922516539;0.6185954820121157;0.022689847147568824;1;false;false
0.372666666294;0.9731408721127216;0.6190575774117469;0.022659686385906732;1;false;false
0.372999999627;0.9734687438757431;0.6195196863370785;0.022629471573532244;1;false;false
0.37333333296;0.9737966075466459;0.6199818088411874;0.02259920268248149;1;false;false
0.373666666293;0.9741244631313545;0.6204439449769764;0.022568879684790953;1;false;false
0.373999999626;0.9744523106357882;0.6209060947971716;0.022538502552498188;1;false;false
0.374333332959;0.9747801500658614;0.6213682583543249;0.022508071257636986;1;false;false
0.374666666292;0.9751079814274851;0.6218304357008146;0.02247758577224706;1;false;false
0.374999999625;0.9754358047265651;0.6222926268888457;0.022447046068364084;1;false;false
0.375333332958;0.975763619969002;0.6227548319704492;0.022416452118022474;1;false;false
0.375666666291;0.9760914271606936;0.6232170509974858;0.02238580389326096;1;false;false
0.375999999624;0.9764192263075321;0.6236792840216431;0.022355101366116112;1;false;false
0.376333332957;0.9767470174154053;0.6241415310944393;0.02232434450862217;1;false;false
0.37666666629;0.9770748004901969;0.6246037922672212;0.022293533292818576;1;false;false
0.376999999623;0.9774025755377856;0.6250660675911667;0.02226266769074064;1;false;false
0.377333332956;0.9777303425640457;0.6255283571172844;0.022231747674423867;1;false;false
0.377666666289;0.9780581015748481;0.6259906608964152;0.02220077321590572;1;false;false
0.377999999622;0.9783858525760579;0.6264529789792308;0.02216974428722349;1;false;false
0.378333332955;0.9787135955735359;0.6269153114162374;0.022138660860412315;1;false;false
0.378666666288;0.9790413305731397;0.6273776582577739;0.02210752290750912;1;false;false
0.378999999621;0.9793690575807205;0.6278400195540128;0.022076330400551025;1;false;false
0.379333332954;0.9796967766021268;0.6283023953549622;0.022045083311573694;1;false;false
0.379666666287;0.9800244876432019;0.6287647857104655;0.02201378161261442;1;false;false
0.37999999962;0.9803521907097844;0.6292271906702006;0.021982425275708525;1;false;false
0.380333332953;0.9806798858077094;0.6296896102836836;0.021951014272894365;1;false;false
0.380666666286;0.9810075729428068;0.6301520446002666;0.02191954857620601;1;false;false
0.380999999619;0.9813352521209023;0.6306144936691401;0.021888028157682357;1;false;false
0.381333332952;0.981662923347817;0.631076957539332;0.021856452989359083;1;false;false
0.381666666285;0.9819905866293682;0.6315394362597094;0.021824823043272937;1;false;false
0.381999999618;0.982318241971368;0.6320019298789789;0.02179313829145888;1;false;false
0.382333332951;0.9826458893796245;0.632464438445687;0.021761398705955635;1;false;false
0.382666666284;0.9829735288599416;0.632926962008221;0.021729604258798697;1;false;false
0.382999999617;0.9833011604181178;0.633389500614809;0.02169775492202338;1;false;false
0.38333333295;0.983628784059949;0.6338520543135212;0.021665850667668775;1;false;false
0.383666666283;0.9839563997912256;0.6343146231522695;0.02163389146776983;1;false;false
0.383999999616;0.9842840076177327;0.6347772071788091;0.02160187729436258;1;false;false
0.384333332949;0.9846116075452537;0.6352398064407383;0.021569808119484682;1;false;false
0.384666666282;0.9849391995795648;0.6357024209855;0.02153768391517252;1;false;false
0.384999999615;0.9852667837264389;0.6361650508603809;0.021505504653462484;1;false;false
0.385333332948;0.9855943599916454;0.6366276961125134;0.0214732703063899;1;false;false
0.385666666281;0.9859219283809483;0.6370903567888749;0.021440980845993305;1;false;false
0.385999999614;0.9862494889001078;0.63755303293629;0.021408636244307836;1;false;false
0.386333332947;0.9865770415548792;0.6380157246014285;0.021376236473369892;1;false;false
0.38666666628;0.9869045863510139;0.6384784318308092;0.021343781505216933;1;false;false
0.386999999613;0.9872321232942586;0.6389411546707976;0.021311271311886076;1;false;false
0.387333332946;0.9875596523903557;0.6394038931676082;0.021278705865410842;1;false;false
0.387666666279;0.9878871736450446;0.6398666473673041;0.02124608513783085;1;false;false
0.387999999612;0.9882146870640579;0.6403294173157982;0.02121340910118195;1;false;false
0.388333332945;0.9885421926531258;0.6407922030588522;0.02118067772749893;1;false;false
0.388666666278;0.9888696904179738;0.641255004642081;0.02114789098882015;1;false;false
0.388999999611;0.9891971803643226;0.6417178221109475;0.02111504885718218;1;false;false
0.389333332944;0.9895246624978885;0.6421806555107681;0.021082151304619982;1;false;false
0.389666666277;0.9898521368243846;0.6426435048867112;0.02104919830317174;1;false;false
0.38999999961;0.9901796033495186;0.6431063702837969;0.02101618982487259;1;false;false
0.390333332943;0.9905070620789941;0.6435692517468993;0.020983125841759823;1;false;false
0.390666666276;0.9908345130185113;0.6440321493207465;0.02095000632586965;1;false;false
0.390999999609;0.9911619561737642;0.6444950630499192;0.020916831249239005;1;false;false
0.391333332942;0.9914893915504445;0.6449579929788549;0.020883600583904455;1;false;false
0.391666666275;0.991816819154239;0.6454209391518451;0.020850314301902394;1;false;false
0.391999999608;0.9921442389908294;0.6458839016130373;0.02081697237526814;1;false;false
0.392333332941;0.9924716510658939;0.6463468804064354;0.020783574776039697;1;false;false
0.392666666274;0.9927990553851068;0.6468098755759002;0.02075012147625382;1;false;false
0.392999999607;0.9931264519541373;0.647272887165149;0.020716612447944927;1;false;false
0.39333333294;0.9934538407786505;0.6477359152177582;0.02068304766315192;1;false;false
0.393666666273;0.993781221864308;0.6481989597771619;0.02064942709391065;1;false;false
0.393999999606;0.994108595216766;0.648662020886652;0.020615750712256086;1;false;false
0.394333332939;0.9944359608416772;0.6491250985893814;0.020582018490226582;1;false;false
0.394666666272;0.9947633187446899;0.6495881929283617;0.02054823039985943;1;false;false
0.394999999605;0.9950906689314482;0.6500513039464649;0.020514386413187976;1;false;false
0.395333332938;0.995418011407592;0.6505144316864242;0.02048048650225094;1;false;false
0.395666666271;0.9957453461787565;0.6509775761908336;0.02044653063908508;1;false;false
0.395999999604;0.9960726732505737;0.6514407375021488;0.020412518795725886;1;false;false
0.396333332937;0.9963999926286703;0.6519039156626888;0.02037845094421029;1;false;false
0.39666666627;0.996727304318669;0.6523671107146335;0.020344327056574324;1;false;false
0.396999999603;0.9970546083261888;0.6528303227000273;0.02031014710485546;1;false;false
0.397333332936;0.9973819046568443;0.653293551660778;0.02027591106108919;1;false;false
0.397666666269;0.9977091933162457;0.6537567976386576;0.020241618897312803;1;false;false
0.397999999602;0.9980364743099989;0.6542200606753027;0.020207270585563236;1;false;false
0.398333332935;0.9983637476437058;0.6546833408122141;0.0201728660978758;1;false;false
0.398666666268;0.9986910133229646;0.6551466380907601;0.020138405406287245;1;false;false
0.398999999601;0.9990182713533685;0.6556099525521735;0.020103888482834682;1;false;false
0.399333332934;0.9993455217405066;0.6560732842375538;0.020069315299554864;1;false;false
0.399666666267;0.9996727644899644;0.6565366331878677;0.02003468582848311;1;false;false
0.3999999996;0.9999999996073224;0.6569999994439497;0.020000000041657237;1;false;false
0.4;1;0.657;0.020000000000000018;1;1;true
0.400001;1;0.9166666666666667;0;1;1;true
0.400333332933;0.9999999999999999;0.916666666666667;0;1;false;false
0.400666666266;0.9999999999999999;0.916666666666667;0;1;false;false
0.400999999599;0.9999999999999999;0.916666666666667;0;1;false;false
0.401333332932;0.9999999999999999;0.916666666666667;0;1;false;false
0.401666666265;0.9999999999999999;0.916666666666667;0;1;false;false
0.401999999598;0.9999999999999999;0.916666666666667;0;1;false;false
0.402333332931;0.9999999999999999;0.916666666666667;0;1;false;false
0.402666666264;0.9999999999999999;0.916666666666667;0;1;false;false
0.402999999597;0.9999999999999999;0.916666666666667;0;1;false;false
0.40333333293;0.9999999999999999;0.916666666666667;0;1;false;false
0.403666666263;0.9999999999999999;0.916666666666667;0;1;false;false
0.403999999596;0.9999999999999999;0.916666666666667;0;1;false;false
0.404333332929;0.9999999999999999;0.916666666666667;0;1;false;false
0.404666666262;0.9999999999999999;0.916666666666667;0;1;false;false
0.404999999595;0.9999999999999999;0.916666666666667;0;1;false;false
0.405333332928;0.9999999999999999;0.916666666666667;0;1;false;false
0.405666666261;0.9999999999999999;0.916666666666667;0;1;false;false
0.405999999594;0.9999999999999999;0.916666666666667;0;1;false;false
0.406333332927;0.9999999999999999;0.916666666666667;0;1;false;false
0.40666666626;0.9999999999999999;0.916666666666667;0;1;false;false
0.406999999593;0.9999999999999999;0.916666666666667;0;1;false;false
0.407333332926;0.9999999999999999;0.916666666666667;0;1;false;false
0.407666666259;0.9999999999999999;0.916666666666667;0;1;false;false
0.407999999592;0.9999999999999999;0.916666666666667;0;1;false;false
0.408333332925;0.9999999999999999;0.916666666666667;0;1;false;false
0.408666666258;0.9999999999999999;0.916666666666667;0;1;false;false
0.408999999591;0.9999999999999999;0.916666666666667;0;1;false;false
0.409333332924;0.9999999999999999;0.916666666666667;0;1;false;false
0.409666666257;0.9999999999999999;0.916666666666667;0;1;false;false
0.40999999959;0.9999999999999999;0.916666666666667;0;1;false;false
0.410333332923;0.9999999999999999;0.916666666666667;0;1;false;false
0.410666666256;0.9999999999999999;0.916666666666667;0;1;false;false
0.410999999589;0.9999999999999999;0.916666666666667;0;1;false;false
0.411333332922;0.9999999999999999;0.916666666666667;0;1;false;false
0.411666666255;0.9999999999999999;0.916666666666667;0;1;false;false
0.411999999588;0.9999999999999999;0.916666666666667;0;1;false;false
0.412333332921;0.9999999999999999;0.916666666666667;0;1;false;false
0.412666666254;0.9999999999999999;0.916666666666667;0;1;false;false
0.412999999587;0.9999999999999999;0.916666666666667;0;1;false;false
0.41333333292;0.9999999999999999;0.916666666666667;0;1;false;false
0.413666666253;0.9999999999999999;0.916666666666667;0;1;false;false
0.413999999586;0.9999999999999999;0.916666666666667;0;1;false;false
0.414333332919;0.9999999999999999;0.916666666666667;0;1;false;false
0.414666666252;0.9999999999999999;0.916666666666667;0;1;false;false
0.414999999585;0.9999999999999999;0.916666666666667;0;1;false;false
0.415333332918;0.9999999999999999;0.916666666666667;0;1;false;false
0.415666666251;0.9999999999999999;0.916666666666667;0;1;false;false
0.415999999584;0.9999999999999999;0.916666666666667;0;1;false;false
0.416333332917;0.9999999999999999;0.916666666666667;0;1;false;false
0.41666666625;0.9999999999999999;0.916666666666667;0;1;false;false
0.416999999583;0.9999999999999999;0.916666666666667;0;1;false;false
0.417333332916;0.9999999999999999;0.916666666666667;0;1;false;false
